equipment,model,file,folder,download_date
Multiple_Rocket_Launchers,122mm_RM-70,122mm_rm-70_2000-rm70-dam-10-01-23.jpg,img_ukraine,2023-10-02
Multiple_Rocket_Launchers,122mm_RM-70,122mm_rm-70_2002-rm-70-mrls-destr-08-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Multiple_Rocket_Launchers,122mm_RM-70,122mm_rm-70_2010-122mm-rm-70-destr-20-07-23.jpg,img_ukraine,2023-10-02
Multiple_Rocket_Launchers,122mm_RM-70,122mm_rm-70_2015-122mm-rm-70-vampire-4-d-dam-25-02-24.jpg,img_ukraine_2024-07-12,2024-07-12
Multiple_Rocket_Launchers,220mm_BM-27_Uragan,220mm_bm-27_uragan_2008-bm27-capt-31-03-22.jpg,img_ukraine_2024-07-12,2024-07-12
Multiple_Rocket_Launchers,220mm_BM-27_Uragan,220mm_bm-27_uragan_2008-bm27-destr-13-02-23.jpg,img_ukraine,2023-10-02
Multiple_Rocket_Launchers,220mm_BM-27_Uragan,220mm_bm-27_uragan_2017-bm27-destr-06-04-24.jpg,img_ukraine_2024-07-12,2024-07-12
Multiple_Rocket_Launchers,220mm_BM-27_Uragan,220mm_bm-27_uragan_2031-9-p140-bm-27-for-9-k57-uragan-destr-07-02-25.jpg,img_ukraine_2025-06-18,2025-06-18
Multiple_Rocket_Launchers,220mm_BM-27_Uragan,220mm_bm-27_uragan_346.png,img_ukraine,2023-10-02
Multiple_Rocket_Launchers,220mm_BM-27_Uragan,220mm_bm-27_uragan_437.png,img_ukraine,2023-10-02
Multiple_Rocket_Launchers,220mm_BM-27_Uragan,220mm_bm-27_uragan_5.png,img_ukraine,2023-10-02
Multiple_Rocket_Launchers,227mm_M142_HIMARS,227mm_m142_himars_2003-m142-himars-destr-18-04-25.jpg,img_ukraine_2025-06-18,2025-06-18
Multiple_Rocket_Launchers,227mm_M142_HIMARS,227mm_m142_himars_2015-m142-himars-destr-06-05-25.jpg,img_ukraine_2025-06-18,2025-06-18
Multiple_Rocket_Launchers,227mm_M142_HIMARS,227mm_m142_himars_2017-m142-himars-dam-18-11-24.jpg,img_ukraine_2025-06-18,2025-06-18
Multiple_Rocket_Launchers,227mm_M142_HIMARS,227mm_m142_himars_2022-m142-himars-dam-12-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Multiple_Rocket_Launchers,227mm_M142_HIMARS,227mm_m142_himars_2025-himars-dam-11-02-23.jpg,img_ukraine_2024-07-12,2024-07-12
Multiple_Rocket_Launchers,227mm_M142_HIMARS,227mm_m142_himars_2055-himars-destr-15-08-24.jpg,img_ukraine_2025-06-18,2025-06-18
Multiple_Rocket_Launchers,80mm_B-8_makeshift_MRL,80mm_b-8_makeshift_mrl_2001-80mm-s-8-mlr-destr.jpg,img_ukraine,2023-10-02
Multiple_Rocket_Launchers,HMMWV_with_MRLS,hmmwv_with_mrls_2018-hmmwv-with-mrls-destr-08-02-24.jpg,img_ukraine_2024-07-12,2024-07-12
Multiple_Rocket_Launchers,HMMWV_with_MRLS,hmmwv_with_mrls_2018-m1152-hmmwv-with-128mm-rak-12-mlrs-destr-15-05-24.jpg,img_ukraine_2024-07-12,2024-07-12
Multiple_Rocket_Launchers,HMMWV_with_MRLS,hmmwv_with_mrls_2019-m1152-hmmwv-with-128mm-rak-12-mlrs-destr-13-05-24.jpg,img_ukraine_2024-07-12,2024-07-12
Multiple_Rocket_Launchers,Unknown_MRLS,unknown_mrls_2013-unknown-mrl-destr-14-05-24.jpg,img_ukraine_2024-07-12,2024-07-12
Naval_Ships,40-Foot_Defiant_patrol_boat,40-foot_defiant_patrol_boat_2006-40-defiant-patrol-boat-dam-09-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Naval_Ships,Gyurza-M-class_gunboat,gyurza-m-class_gunboat_28.png,img_ukraine,2023-10-02
Naval_Ships,Gyurza-M-class_gunboat,gyurza-m-class_gunboat_47.png,img_ukraine,2023-10-02
Naval_Ships,Gyurza-M-class_gunboat,gyurza-m-class_gunboat_f55.jpg,img_ukraine,2023-10-02
Naval_Ships,Gyurza-M-class_gunboat,gyurza-m-class_gunboat_f6.jpg,img_ukraine,2023-10-02
Naval_Ships,Island-class_patrol_boat,island-class_patrol_boat_2043-island-class-patrol-boat-dam-18-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Naval_Ships,Krivak_III-class_frigate,krivak_iii-class_frigate_469.png,img_ukraine,2023-10-02
Naval_Ships,Landing_ship_Project_773,landing_ship_project_773_2009-landing-ship-project-773-yuriy-olefirenko-destr-14-09-23.jpg,img_ukraine_2024-07-12,2024-07-12
Naval_Ships,Pr_304_Amur-class_command_ship,pr_304_amur-class_command_ship_28.png,img_ukraine,2023-10-02
Naval_Ships,Project_1390_Strizh-class_boat,project_1390_strizh-class_boat_2006-strizh-class-boat-dam-30-04-22.jpg,img_ukraine_2024-07-12,2024-07-12
Naval_Ships,Project_1462_hydrographic_boat,project_1462_hydrographic_boat_2022-dmytro-chubar-project-1462-capt-15-03-22.jpg,img_ukraine_2024-07-12,2024-07-12
Naval_Ships,Project_50030_Kalkan-class_patrol_boat__Sea_Guard_,project_50030_kalkan-class_patrol_boat__sea_guard__2000-2x-project-50030-kalkan-class-patrol-boat-bg303-and-304-capt-14-03-22.jpg,img_ukraine_2024-07-12,2024-07-12
Naval_Ships,Project_50030_Kalkan-class_patrol_boat__Sea_Guard_,project_50030_kalkan-class_patrol_boat__sea_guard__2141-small-sea-guard-patrol-boats-capt-01-05-22.jpg,img_ukraine,2023-10-02
Naval_Ships,Project_50030_Kalkan-class_patrol_boat__Sea_Guard_,project_50030_kalkan-class_patrol_boat__sea_guard__c0.jpg,img_ukraine,2023-10-02
Naval_Ships,Project_50030_Kalkan-class_patrol_boat__Sea_Guard_,project_50030_kalkan-class_patrol_boat__sea_guard__dg.jpg,img_ukraine,2023-10-02
Naval_Ships,Project_50030_Kalkan-class_patrol_boat__Sea_Guard_,project_50030_kalkan-class_patrol_boat__sea_guard__v7.jpg,img_ukraine,2023-10-02
Naval_Ships,Project_58181_Centaur-class_fast_assault_boat,project_58181_centaur-class_fast_assault_boat_54.png,img_ukraine,2023-10-02
Naval_Ships,Project_T-63OZh_Kostromich-class_tug_boat,project_t-63ozh_kostromich-class_tug_boat_2004-tug-boat-project-t-63-m-kostromich-class-destroyed-30-04-22.jpg,img_ukraine_2024-07-12,2024-07-12
Naval_Ships,Sorum-class_seagoing_tugboat,sorum-class_seagoing_tugboat_64.jpg,img_ukraine,2023-10-02
Naval_Ships,Stenka-class_patrol_boat__Operated_by_the_Sea_Guard_,stenka-class_patrol_boat__operated_by_the_sea_guard__2011-project-205-p-tarantul-class-border-patrol-ship-dam-20-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Naval_Ships,Stenka-class_patrol_boat__Operated_by_the_Sea_Guard_,stenka-class_patrol_boat__operated_by_the_sea_guard__36.png,img_ukraine,2023-10-02
Naval_Ships,UMS-1000_patrol_boat__Sea_Guard_,ums-1000_patrol_boat__sea_guard__2002-sea-guard-bg23-capt-14-03-22.jpg,img_ukraine,2023-10-02
Naval_Ships,UMS-1000_patrol_boat__Sea_Guard_,ums-1000_patrol_boat__sea_guard__2003-ums-1000-patrol-boat-bg-25-capt-19-04-22.jpg,img_ukraine,2023-10-02
Naval_Ships,UMS-1000_patrol_boat__Sea_Guard_,ums-1000_patrol_boat__sea_guard__2005-ums-1000-patrol-boat-destr-30-04-22.jpg,img_ukraine_2024-07-12,2024-07-12
Naval_Ships,UMS-1000_patrol_boat__Sea_Guard_,ums-1000_patrol_boat__sea_guard__2500-bg22-capt.jpg,img_ukraine,2023-10-02
Naval_Ships,UMS-1000_patrol_boat__Sea_Guard_,ums-1000_patrol_boat__sea_guard__d2.jpg,img_ukraine,2023-10-02
Naval_Ships,UMS-1000_patrol_boat__Sea_Guard_,ums-1000_patrol_boat__sea_guard__d9.jpg,img_ukraine,2023-10-02
Naval_Ships,UMS-600_patrol_boat__Sea_Guard_,ums-600_patrol_boat__sea_guard__2011-ums-600-patrol-boat-capt-04-05-22.jpg,img_ukraine,2023-10-02
Naval_Ships,Unknown_boat,unknown_boat_2014-unkn-boat-dam-23-12-23.jpg,img_ukraine_2024-07-12,2024-07-12
Naval_Ships,Unknown_patrol_boat__Sea_Guard_,unknown_patrol_boat__sea_guard__g9.jpg,img_ukraine,2023-10-02
Naval_Ships,Zhuk-class_patrol_boat__Sea_Guard_,zhuk-class_patrol_boat__sea_guard__2001.jpg,img_ukraine,2023-10-02
Naval_Ships,Zhuk-class_patrol_boat__Sea_Guard_,zhuk-class_patrol_boat__sea_guard__2019-zhuk-class-patrol-boat-dam-14-11-23.jpg,img_ukraine_2024-07-12,2024-07-12
Naval_Ships,Zhuk-class_patrol_boat__Sea_Guard_,zhuk-class_patrol_boat__sea_guard__2020-bg-105-zhuk-class-destr-15-03-22.jpg,img_ukraine_2024-07-12,2024-07-12
Naval_Ships,Zhuk-class_patrol_boat__Sea_Guard_,zhuk-class_patrol_boat__sea_guard__2021-bg-110-zhuk-class-destr-15-03-22.jpg,img_ukraine_2024-07-12,2024-07-12
Naval_Ships,Zhuk-class_patrol_boat__Sea_Guard_,zhuk-class_patrol_boat__sea_guard__g77.jpg,img_ukraine,2023-10-02
Naval_Ships,Zhuk-class_patrol_boat__Sea_Guard_,zhuk-class_patrol_boat__sea_guard__g78.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,1L220UK_Zoopark-3_counter-battery_radar,1l220uk_zoopark-3_counter-battery_radar_2005-1-l220-uk-zoopark-3-dam-01-08-23.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,1L22__Parol_,1l22__parol__1028-1-l22-parol-destr-28-02-22.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,1L22__Parol_,1l22__parol__2009-1-l22-parol-destr-24-02-22.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,1L22__Parol_,1l22__parol__2009-1-l22-parol-ground-based-iff-interrogator-capt-10-03-22.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,1L22__Parol_,1l22__parol__390.png,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,1L22__Parol_,1l22__parol__6659.png,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,36D6_ST-68U_surveillance_radar,36d6_st-68u_surveillance_radar_2004-36-d6-st-68-u-surveillance-radar-destr-01-08-24.jpg,img_ukraine_2025-06-18,2025-06-18
Radars_And_Communications_Equipment,36D6_ST-68U_surveillance_radar,36d6_st-68u_surveillance_radar_2004-radar-st-68-u-destr-16-08-23.jpg,img_ukraine_2025-06-18,2025-06-18
Radars_And_Communications_Equipment,36D6_ST-68U_surveillance_radar,36d6_st-68u_surveillance_radar_2007-st-68-u-3-d-radar-destr-24-11-23.jpg,img_ukraine_2025-06-18,2025-06-18
Radars_And_Communications_Equipment,36D6_ST-68U_surveillance_radar,36d6_st-68u_surveillance_radar_2012-radar-st-68-u-destr-16-02-23.jpg,img_ukraine_2025-06-18,2025-06-18
Radars_And_Communications_Equipment,36D6_ST-68U_surveillance_radar,36d6_st-68u_surveillance_radar_2013-st-68-u-radar-destr-08-03-24.jpg,img_ukraine_2025-06-18,2025-06-18
Radars_And_Communications_Equipment,36D6_ST-68U_surveillance_radar,36d6_st-68u_surveillance_radar_2039-36-d6-st-68-u-surveillance-radar-destr-23-09-24.jpg,img_ukraine_2025-06-18,2025-06-18
Radars_And_Communications_Equipment,36D6_ST-68U_surveillance_radar,36d6_st-68u_surveillance_radar_2073-36-d6-st-68-u-surveillance-radar-destr-25-08-24.jpg,img_ukraine_2025-06-18,2025-06-18
Radars_And_Communications_Equipment,36D6__Tin_Shield_,36d6__tin_shield__2002.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,36D6__Tin_Shield_,36d6__tin_shield__2005-1-l220-uk-zoopark-3-destr-26-04-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,36D6__Tin_Shield_,36d6__tin_shield__2007-36-d6-st-68-u-surveillance-radar-destr-20-05-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,36D6__Tin_Shield_,36d6__tin_shield__2008-36-d6-tin-shield-destr-10-11-22.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,36D6__Tin_Shield_,36d6__tin_shield__2008-36-d6-tin-shield-destr-19-12-22.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,36D6__Tin_Shield_,36d6__tin_shield__2010-36-d6-tin-shield-destr-29-05-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,36D6__Tin_Shield_,36d6__tin_shield__2011-36-d6-tin-shield-3-d-surveillance-radar-dam-14-03-24-jpg.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,36D6__Tin_Shield_,36d6__tin_shield__2011-36-d6-tin-shield-destr-26-04-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,36D6__Tin_Shield_,36d6__tin_shield__2021-36d6-radar-dam-13-07-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,36D6__Tin_Shield_,36d6__tin_shield__4fj.png,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,36D6__Tin_Shield_,36d6__tin_shield__5549.png,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,36D6__Tin_Shield_,36d6__tin_shield__57.png,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,5N63-1__Flap_Lid_A__on_40V6M_mast__for_S-300PT_,5n63-1__flap_lid_a__on_40v6m_mast__for_s-300pt__2001-5-n63-target-acquisition-radar-on-40-v6-m-mast-for-70-p6-s-300-pt-dam-28-06-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,5N63-1__Flap_Lid_A__on_40V6M_mast__for_S-300PT_,5n63-1__flap_lid_a__on_40v6m_mast__for_s-300pt__2007-5-n63-flap-lid-a-target-engagement-radar-on-40-v6-m-mast-for-s-300-destr-31-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,5N63-1__Flap_Lid_A__on_40V6M_mast__for_S-300PT_,5n63-1__flap_lid_a__on_40v6m_mast__for_s-300pt__2008-5-n63-target-acquisition-radar-on-40-v6-m-mast-for-s-300-destr-20-04-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,5N63-1__Flap_Lid_A__on_40V6M_mast__for_S-300PT_,5n63-1__flap_lid_a__on_40v6m_mast__for_s-300pt__2012-5-n63-target-acquisition-radar-on-40-v6-m-mast-for-70-p6-s-300-pt-destr-12-06-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,5N63-1__Flap_Lid_A__on_40V6M_mast__for_S-300PT_,5n63-1__flap_lid_a__on_40v6m_mast__for_s-300pt__d7.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,5N63S__Flap_Lid_B___for_S-300PS_,5n63s__flap_lid_b___for_s-300ps__1014-5-n63-s-flap-lid-b-for-s-300-destr-24-02-22.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,5N63S__Flap_Lid_B___for_S-300PS_,5n63s__flap_lid_b___for_s-300ps__1015-5-n63-s-flap-lid-b-for-s-300-destr-24-02-22.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,5N63S__Flap_Lid_B___for_S-300PS_,5n63s__flap_lid_b___for_s-300ps__2002-5-n63-s-flap-lid-a-engagement-and-fire-control-radar-for-the-s-300-ps.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,5N63S__Flap_Lid_B___for_S-300PS_,5n63s__flap_lid_b___for_s-300ps__2002-s-300-ps-launcher-and-5-n63-s-flap-lid-b-for-the-s-300-destr-30-04-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,5N63S__Flap_Lid_B___for_S-300PS_,5n63s__flap_lid_b___for_s-300ps__2003-5-n63-s-engagement-radar-and-a-5-p85-s-tel-destr-24-08-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,5N63S__Flap_Lid_B___for_S-300PS_,5n63s__flap_lid_b___for_s-300ps__2004-5-n63-s-flap-lid-b-destr-19-06-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,5N63S__Flap_Lid_B___for_S-300PS_,5n63s__flap_lid_b___for_s-300ps__2009-5-n63-s-target-acquisition-radar-for-75-r6-s-300-ps-destr-06-01-25.jpg,img_ukraine_2025-06-18,2025-06-18
Radars_And_Communications_Equipment,5N63S__Flap_Lid_B___for_S-300PS_,5n63s__flap_lid_b___for_s-300ps__2012-5-n63-target-acquisition-radar-on-40-v6-m-mast-for-s-300-dam-18-04-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,5N63S__Flap_Lid_B___for_S-300PS_,5n63s__flap_lid_b___for_s-300ps__2013-5-p85-s-tel-and-5-n63-s-destr-05-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,5N63S__Flap_Lid_B___for_S-300PS_,5n63s__flap_lid_b___for_s-300ps__431.png,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,5N63S__Flap_Lid_B___for_S-300PS_,5n63s__flap_lid_b___for_s-300ps__43g.png,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,5N63S__Flap_Lid_B___for_S-300PS_,5n63s__flap_lid_b___for_s-300ps__448.png,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,5N63S__Flap_Lid_B___for_S-300PS_,5n63s__flap_lid_b___for_s-300ps__46h.png,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,5N63S__Flap_Lid_B___for_S-300PS_,5n63s__flap_lid_b___for_s-300ps__776.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,5N66M__Clam_Shell__on_40V6M_mast__for_S-300PT_,5n66m__clam_shell__on_40v6m_mast__for_s-300pt__1013-5-n66-m-clam-shell-on-40-v6-m-mast-for-s-300-pt-aband-24-02-22.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,5N66M__Clam_Shell__on_40V6M_mast__for_S-300PT_,5n66m__clam_shell__on_40v6m_mast__for_s-300pt__2044-5-n66-m-clam-shell-on-40-v6-m-mast-for-s-300-pt-destr-24-02-22.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,5N66M__Clam_Shell__on_40V6M_mast__for_S-300PT_,5n66m__clam_shell__on_40v6m_mast__for_s-300pt__564.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,79K6__Pelikan__3D_surveillance_radar,79k6__pelikan__3d_surveillance_radar_2006-79-k6-pelikan-surveillance-radar-destr-20-04-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,79K6__Pelikan__3D_surveillance_radar,79k6__pelikan__3d_surveillance_radar_2008-79-k6-pelikan-surveillance-radar-destr-29-06-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,79K6__Pelikan__3D_surveillance_radar,79k6__pelikan__3d_surveillance_radar_2011-79-k6-pelikan-3-d-surveillance-radar-destr-02-04-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,80K6M_Mobile_3D_Radar,80k6m_mobile_3d_radar_2001-80-k6-m-mobile-3-d-radar-destr-28-11-23.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,9S32-1_radar__for_9K81-1_S-300V1_,9s32-1_radar__for_9k81-1_s-300v1__2032-9-s32-1-radar-for-9-k81-1-s-300-v1-destr-23-02-25.jpg,img_ukraine_2025-06-18,2025-06-18
Radars_And_Communications_Equipment,AN-MPQ-64_Sentinel_radar,an-mpq-64_sentinel_radar_2002-an-mpq-64-sentinel-destr-06-07-23.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,AN-MPQ-64_Sentinel_radr,an-mpq-64_sentinel_radr_2002-an-mpq-64-sentinel-destr-06-07-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,AN_MPQ-53_radar__for_MIM-104__Patriot__,an_mpq-53_radar__for_mim-104__patriot___2006-an-mpq-53-radar-for-mim-104-patriot-dam-10-10-24.jpg,img_ukraine_2025-06-18,2025-06-18
Radars_And_Communications_Equipment,AN_TPQ-36_weapons_location_radar,an_tpq-36_weapons_location_radar_2001-an-tpq-36-firefinder-counter-battery-radar-destr-24-06-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,AN_TPQ-36_weapons_location_radar,an_tpq-36_weapons_location_radar_2004-an-tpq-36-firefinder-counter-battery-radar-destr-16-06-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,AN_TPQ-36_weapons_location_radar,an_tpq-36_weapons_location_radar_2004-an-tpq-36-firefinder-counter-battery-radar-destr-21-05-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,AN_TPQ-36_weapons_location_radar,an_tpq-36_weapons_location_radar_2007-an-tpq-36-destr-06-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,AN_TPQ-36_weapons_location_radar,an_tpq-36_weapons_location_radar_2015-antpq-36-firefinder-counter-battery-radar-destr-20-08-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,AN_TPQ-36_weapons_location_radar,an_tpq-36_weapons_location_radar_2019-an-tpq-36-dam-07-11-23.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,AN_TPQ-36_weapons_location_radar,an_tpq-36_weapons_location_radar_2025-an-tpq-36-radar-dam-08-05-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,AN_TPQ-37_weapons_location_radar,an_tpq-37_weapons_location_radar_2015-antpq-37-lightweight-counter-mortar-radar-destr-28-02-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,AN_TPQ-49_lightweight_counter_mortar_radar,an_tpq-49_lightweight_counter_mortar_radar_d6.png,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,AN_TPQ-50_counter-battery_radar,an_tpq-50_counter-battery_radar_2000-antpq-50-counterfire-radar-destr-29-06-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,AN_TPQ-50_counter-battery_radar,an_tpq-50_counter-battery_radar_2001-an-tpq50-destr-26-07-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,AN_TPQ-50_counter-battery_radar,an_tpq-50_counter-battery_radar_2002-an-tpq-50-counter-battery-radar-dam-22-07-24.jpg,img_ukraine_2025-06-18,2025-06-18
Radars_And_Communications_Equipment,AN_TPQ-50_counter-battery_radar,an_tpq-50_counter-battery_radar_2021-an-tpq-50-counter-battery-radar-destr-08-07-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,AN_TPQ-50_counter-battery_radar,an_tpq-50_counter-battery_radar_2041-an-tpq-50-counter-battery-radar-destr-15-05-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,AN_TPQ-50_counter-battery_radar,an_tpq-50_counter-battery_radar_245.png,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,AN_TPQ-50_counter-battery_radar,an_tpq-50_counter-battery_radar_6511.png,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,ARTHUR_counter-battery_radar,arthur_counter-battery_radar_2002-radar-arthur-destr-21-02-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,MR-18_Mobile_3D_Surveillance_Radar,mr-18_mobile_3d_surveillance_radar_2011-mr-18-mobile-3-d-surveillance-radar-destr-22-05-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,P-14__Tall_King_,p-14__tall_king__57.png,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,P-18ML_long-range_VHF_surveillance_radar,p-18ml_long-range_vhf_surveillance_radar_2002-p-18-ml-early-warning-radar-destr-31-05-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,P-18ML_long-range_VHF_surveillance_radar,p-18ml_long-range_vhf_surveillance_radar_2009-p-18-ml-early-warning-radar-destr-04-06-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,P-18ML_long-range_VHF_surveillance_radar,p-18ml_long-range_vhf_surveillance_radar_2020-p-18-ml-early-warning-radar-dam-10-06-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,P-18__Malakhit_,p-18__malakhit__2003-1-rl131-p-18-terek-early-warning-radar-dam-25-04-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,P-18__Malakhit_,p-18__malakhit__2004-p-18-malakhit-25-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,P-18__Malakhit_,p-18__malakhit__2007-p-18-malakhit-destr-12-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,P-18__Malakhit_,p-18__malakhit__2008-p18-p-18-malakhit-destr-09-08-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,P-18__Malakhit_,p-18__malakhit__2009-p-18-malakhit-destr-19-12-22.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,P-18__Malakhit_,p-18__malakhit__2010-p-18-malakhit-destr-24-02-22.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,P-18__Malakhit_,p-18__malakhit__2010-p-18-malakhit-early-warning-radar-destr-01-11-24.jpg,img_ukraine_2025-06-18,2025-06-18
Radars_And_Communications_Equipment,P-18__Malakhit_,p-18__malakhit__2012-1-rl131-p-18-terek-early-warning-radar-dam-14-05-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,P-18__Malakhit_,p-18__malakhit__2016-p-18-malakhit-destr-24-02-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,P-18__Malakhit_,p-18__malakhit__2017-p-18-malakhit-destr-03-07-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,P-18__Malakhit_,p-18__malakhit__2022-11-13-ua-p-18-malakhit-destroyed.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,P-18__Malakhit_,p-18__malakhit__2029-18-malakhit-early-warning-vhf-radar-destr-26-02-24.jpg,img_ukraine_2024-07-12,2024-07-12
Radars_And_Communications_Equipment,P-18__Malakhit_,p-18__malakhit__39.png,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,P-18__Malakhit_,p-18__malakhit__470.png,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,P-18__Spoon_Rest_D_,p-18__spoon_rest_d__2001-p18-radar-destr-02-07-23.jpg,img_ukraine,2023-10-02
Radars_And_Communications_Equipment,P-18__Spoon_Rest_D_,p-18__spoon_rest_d__2006-p-18-terek-early-warning-vhf-radar-dam-06-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
